-;Room heating plant sens. load;Room hum. plant load;System air heating load;Room cooling plant sens. load;Room dehum. plant load;System air sens. clg. load;System air lat. clg. load;Lights electricity;Equip electricity
260;32048;0;3230;0;35;0;0;5275;5400
261;54442;0;3403;0;32;0;0;5275;5400
262;67720;0;3245;0;29;0;0;5275;5400
263;77640;0;3350;0;30;0;0;3956;4050
264;88520;0;3487;0;24;0;0;0;3375
265;94044;0;3578;0;14;0;0;0;3375
266;97727;0;3654;0;11;0;0;0;3375
267;100209;0;3684;0;10;0;0;0;3375
268;102130;0;3683;0;4;0;0;0;3375
269;104559;0;3729;0;2;0;0;0;3375
270;108273;0;3821;0;0;0;0;0;3375
271;400331;0;3973;0;0;0;0;4287;3484
272;170898;0;4117;0;0;0;0;87240;20617
273;86897;0;16735;0;0;0;0;84230;55559
274;43549;0;50861;112;0;0;0;87655;66623
275;27957;0;57491;520;0;0;0;82671;69361
276;30920;0;39199;0;0;0;0;80833;62021
277;32164;0;31250;6;0;0;0;78165;38510
278;27306;0;38401;1371;0;0;0;93713;59550
279;38273;0;45031;1065;0;0;0;87270;67675
280;52797;0;41235;0;0;0;0;87792;57477
281;80712;0;23015;0;0;0;0;89245;19267
282;117460;0;10057;0;0;0;0;5275;4725
283;26925;0;4005;0;0;0;0;5275;4725
284;29393;0;3186;0;0;0;0;5275;5400
285;41835;0;3143;0;0;0;0;5275;5400
286;54688;0;3138;0;0;0;0;5275;5400
287;62591;0;3182;0;0;0;0;3956;4050
288;69835;0;3196;0;0;0;0;0;3375
289;72549;0;3195;0;2;0;0;0;3375
290;75867;0;3271;0;24;0;0;0;3375
291;79095;0;3347;0;47;0;0;0;3375
292;78609;0;3225;0;66;0;0;0;3375
293;73594;0;2888;0;97;0;0;0;3375
294;67309;0;2522;0;177;0;0;0;3375
295;352347;0;2358;0;214;0;0;4287;3484
296;105480;0;2344;0;212;0;0;85079;20617
297;53317;0;9807;0;231;0;0;89397;55070
298;43617;0;28156;44;274;0;0;93551;64180
299;37040;0;30926;453;293;0;0;86599;64475
300;29646;0;24026;0;272;0;0;82877;62021
301;37306;0;19848;0;267;0;0;83587;38510
302;28784;0;21776;299;249;0;0;93563;58085
303;32590;0;24303;3756;226;0;0;87091;65232
304;39914;0;24562;662;182;0;0;84945;56499
305;52605;0;15067;0;138;0;0;86458;19267
306;98079;0;6537;0;124;0;0;5275;4725
307;26501;0;2694;0;212;0;0;5275;4725
308;22736;0;2319;0;374;0;0;5275;5400
309;26057;0;2253;0;470;0;0;5275;5400
310;31024;0;2220;0;561;0;0;5275;5400
311;36061;0;2142;0;626;0;0;3956;4050
312;40553;0;1973;0;664;0;0;0;3375
313;40660;0;1819;0;627;0;0;0;3375
314;41206;0;1758;0;417;0;0;0;3375
315;44433;0;1895;0;134;0;0;0;3375
316;49124;0;2109;0;48;0;0;0;3375
317;52484;0;2231;0;31;0;0;0;3375
318;56377;0;2399;0;26;0;0;0;3375
319;341730;0;2576;0;14;0;0;4287;3484
320;97783;0;2677;0;1;0;0;84300;20617
321;49437;0;11608;0;6;0;0;88679;55033
322;39874;0;32353;69;6;0;0;88521;63994
323;32484;0;35371;599;0;0;0;83408;64103
324;23478;0;28885;699;0;0;0;80681;62021
325;26612;0;24031;0;0;0;0;80572;38510
326;22866;0;26916;3187;0;0;0;90826;57973
327;30331;0;31212;6404;0;0;0;84536;65046
328;41134;0;33711;354;0;0;0;84226;56425
329;56946;0;22033;0;0;0;0;85679;19267
330;107803;0;10222;0;0;0;0;5275;4725
331;31304;0;4099;0;0;0;0;5275;4725
332;29716;0;3198;0;0;0;0;5275;5400
333;36729;0;3142;0;0;0;0;5275;5400
334;45021;0;3123;0;0;0;0;5275;5400
335;52130;0;3151;0;0;0;0;3956;4050
336;58928;0;3150;0;0;0;0;0;3375
337;60586;0;3088;0;0;0;0;0;3375
338;61736;0;3057;0;0;0;0;0;3375
339;63634;0;3087;0;0;0;0;0;3375
340;67637;0;3225;0;0;0;0;0;3375
341;71203;0;3332;0;0;0;0;0;3375
342;70215;0;3194;0;0;0;0;0;3375
343;347224;0;3104;0;10;0;0;4287;3484
344;124638;0;3215;0;36;0;0;87866;20617
345;62927;0;13629;0;51;0;0;92245;55559
346;43270;0;44097;62;45;0;0;91969;66623
347;31189;0;54078;630;41;0;0;87031;69361
348;33271;0;38065;0;43;0;0;84499;62021
349;42774;0;30619;0;49;0;0;84259;38510
350;28005;0;39828;873;28;0;0;94271;59550
351;33285;0;48416;2119;23;0;0;85675;67675
352;47116;0;44732;17;31;0;0;87672;57477
353;68151;0;25752;0;41;0;0;89245;19267
354;103043;0;11428;0;43;0;0;5275;4725
355;27880;0;4555;0;40;0;0;5275;4725
356;30697;0;3725;0;39;0;0;5275;5400
357;42213;0;3725;0;36;0;0;5275;5400
358;53200;0;3720;0;36;0;0;5275;5400
359;59113;0;3656;0;45;0;0;3956;4050
360;65686;0;3640;0;31;0;0;0;3375
361;70349;0;3746;0;19;0;0;0;3375
362;73290;0;3761;0;23;0;0;0;3375
363;74129;0;3699;0;24;0;0;0;3375
364;76263;0;3729;0;24;0;0;0;3375
365;79207;0;3821;0;18;0;0;0;3375
366;82004;0;3882;0;17;0;0;0;3375
367;83820;0;3989;0;8;0;0;3956;3375
368;107446;0;4172;0;0;0;0;7522;4725
369;85367;0;4583;0;0;0;0;7522;5250
370;44333;0;12370;0;0;0;0;7522;6004
371;28248;0;18492;0;0;0;0;4884;8633
372;30119;0;6835;0;0;0;0;4884;4050
373;36129;0;3508;0;0;0;0;4884;4050
374;37165;0;8513;0;0;0;0;4884;5627
375;46077;0;13326;0;0;0;0;4884;6678
376;70071;0;9602;0;0;0;0;4884;4426
377;86497;0;4722;0;0;0;0;8840;3375
378;77454;0;3974;0;0;0;0;5275;4725
379;91139;0;4249;0;0;0;0;5275;4725
380;98926;0;4402;0;0;0;0;5275;5400
381;102282;0;4463;0;0;0;0;5275;5400
382;103727;0;4447;0;0;0;0;5275;5400
383;104363;0;4386;0;0;0;0;3956;4050
384;108150;0;4371;0;0;0;0;0;3375
385;111374;0;4417;0;0;0;0;0;3375
386;115961;0;4554;0;0;0;0;0;3375
387;119336;0;4646;0;0;0;0;0;3375
388;120583;0;4646;0;0;0;0;0;3375
389;121302;0;4646;0;0;0;0;0;3375
390;121337;0;4615;0;0;0;0;0;3375
391;119565;0;4570;0;0;0;0;3956;3375
392;120302;0;4554;0;0;0;0;4674;4725
393;104914;0;4567;0;0;0;0;4674;4762
394;72462;0;4558;0;0;0;0;4674;3561
395;72205;0;4999;0;0;0;0;2037;3747
396;83648;0;4664;0;0;0;0;2037;4050
397;86842;0;4300;0;0;0;0;2037;4050
398;89854;0;4465;0;0;0;0;2037;4161
399;93642;0;4750;0;0;0;0;2037;4236
400;106502;0;4655;0;0;0;0;2037;3449
401;112103;0;4325;0;0;0;0;5993;3375
402;114084;0;4206;0;0;0;0;5275;4725
403;118714;0;4386;0;0;0;0;5275;4725
404;120848;0;4570;0;2;0;0;5275;5400
405;125998;0;4661;0;0;0;0;5275;5400
406;128408;0;4707;0;0;0;0;5275;5400
407;128528;0;4615;0;0;0;0;3956;4050
408;130941;0;4524;0;0;0;0;0;3375
409;131639;0;4509;0;0;0;0;0;3375
410;130201;0;4417;0;0;0;0;0;3375
411;128673;0;4325;0;0;0;0;0;3375
412;128307;0;4279;0;0;0;0;0;3375
413;127676;0;4218;0;0;0;0;0;3375
414;127440;0;4172;0;0;0;0;0;3375
415;414176;0;4174;0;0;0;0;4287;3484
416;165171;0;4061;0;9;0;0;85018;20617
417;91558;0;10088;0;35;0;0;89397;55070
418;74444;0;38280;0;50;0;0;93356;64180
419;62897;0;43640;140;66;0;0;85849;64475
420;51351;0;35252;0;104;0;0;82877;62021
421;65274;0;28134;0;180;0;0;82974;38510
422;44464;0;28424;0;260;0;0;93021;58085
423;42191;0;28799;0;434;0;0;87091;65232
424;48962;0;25874;0;565;0;0;84945;56499
425;71749;0;15070;0;666;0;0;86397;19267
426;120930;0;6463;0;733;0;0;5275;4725
427;25871;0;2431;0;780;0;0;5275;4725
428;21503;0;1994;0;880;0;0;5275;5400
429;25901;0;1993;0;897;0;0;5275;5400
430;33606;0;1975;0;909;0;0;5275;5400
431;42375;0;2019;0;926;0;0;3956;4050
432;50162;0;2049;0;899;0;0;0;3375
433;52698;0;2003;0;874;0;0;0;3375
434;53506;0;1956;0;880;0;0;0;3375
435;54736;0;1956;0;934;0;0;0;3375
436;56075;0;1971;0;958;0;0;0;3375
437;56851;0;1956;0;909;0;0;0;3375
438;57923;0;1971;0;910;0;0;0;3375
439;354492;0;2064;0;964;0;0;4287;3484
440;124961;0;2122;0;902;0;0;87866;20617
441;59415;0;8713;0;834;0;0;92245;55559
442;39917;0;27427;49;836;0;0;96076;66623
443;28601;0;31838;437;786;0;0;88696;69361
444;29944;0;21308;352;711;0;0;85725;62021
445;40900;0;16813;0;814;0;0;85822;38510
446;27027;0;21414;1117;894;0;0;95868;59550
447;28590;0;26020;6094;954;0;0;89938;67675
448;37949;0;23723;1193;917;0;0;87792;57477
449;56091;0;13144;0;692;0;0;89245;19267
450;89467;0;6025;0;249;0;0;5275;4725
451;18915;0;2731;0;39;0;0;5275;4725
452;22589;0;2625;0;3;0;0;5275;5400
453;29633;0;2851;0;0;0;0;5275;5400
454;38577;0;2847;0;0;0;0;5275;5400
455;48055;0;2845;0;0;0;0;3956;4050
456;56882;0;2921;0;0;0;0;0;3375
457;62889;0;3058;0;3;0;0;0;3375
458;67897;0;3180;0;5;0;0;0;3375
459;70503;0;3225;0;14;0;0;0;3375
460;73273;0;3301;0;12;0;0;0;3375
461;76768;0;3408;0;16;0;0;0;3375
462;80279;0;3500;0;17;0;0;0;3375
463;373530;0;3631;0;0;0;0;4287;3484
464;125853;0;3785;0;0;0;0;84041;20617
465;58118;0;15468;0;0;0;0;80380;55070
466;26366;0;41636;247;0;0;0;84572;64180
467;11753;0;43731;4043;0;0;0;77089;64475
468;7937;0;33742;17615;0;0;0;71216;62021
469;9046;0;26816;7801;0;0;0;70504;38510
470;6597;0;28997;18027;0;0;0;81436;58085
471;8780;0;32383;14698;0;0;0;77080;65232
472;21147;0;31762;2946;15;0;0;82144;56499
473;39806;0;19704;0;37;0;0;86397;19267
474;87361;0;8985;0;42;0;0;5275;4725
475;25874;0;3573;0;38;0;0;5275;4725
476;21664;0;2815;0;30;0;0;5275;5400
477;25892;0;2775;0;25;0;0;5275;5400
478;33684;0;2863;0;23;0;0;5275;5400
479;42317;0;2937;0;22;0;0;3956;4050
480;50948;0;3028;0;24;0;0;0;3375
481;57008;0;3165;0;20;0;0;0;3375
482;61783;0;3287;0;18;0;0;0;3375
483;65934;0;3393;0;16;0;0;0;3375
484;68634;0;3424;0;14;0;0;0;3375
485;67744;0;3301;0;14;0;0;0;3375
486;66141;0;3164;0;14;0;0;0;3375
487;344742;0;3134;0;16;0;0;4287;3484
488;99503;0;3231;0;16;0;0;84300;20617
489;49600;0;13409;0;14;0;0;87723;55033
490;37668;0;35598;85;10;0;0;88090;63994
491;26656;0;37855;723;7;0;0;82911;64103
492;24171;0;31989;247;32;0;0;81124;62021
493;35843;0;28513;0;54;0;0;81695;38510
494;29032;0;30678;81;64;0;0;92182;57973
495;33126;0;33253;2412;69;0;0;86373;65046
496;40115;0;33189;223;103;0;0;84226;56425
497;50814;0;19816;0;109;0;0;85679;19267
498;92835;0;8572;0;117;0;0;5275;4725
499;25848;0;3340;0;129;0;0;5275;4725
500;24603;0;2735;0;141;0;0;5275;5400
501;28318;0;2790;0;111;0;0;5275;5400
502;35416;0;2863;0;78;0;0;5275;5400
503;42996;0;2907;0;74;0;0;3956;4050
504;50585;0;2936;0;60;0;0;0;3375
505;55588;0;3073;0;51;0;0;0;3375
506;59541;0;3164;0;52;0;0;0;3375
507;62630;0;3256;0;47;0;0;0;3375
508;65827;0;3332;0;43;0;0;0;3375
509;67932;0;3347;0;36;0;0;0;3375
510;71847;0;3469;0;23;0;0;0;3375
511;356925;0;3740;0;20;0;0;4287;3484
512;134661;0;3991;0;9;0;0;87160;20617
513;62614;0;16234;0;0;0;0;84348;55559
514;29701;0;50422;174;0;0;0;87655;66623
515;13622;0;58584;1033;0;0;0;80417;69361
516;15225;0;38385;9034;0;0;0;79639;62021
517;27275;0;29128;315;0;0;0;83435;38510
518;25604;0;35597;2881;0;0;0;94809;59550
519;30073;0;41478;5496;0;0;0;89938;67675
520;41880;0;39950;375;13;0;0;87792;57477
521;60492;0;23385;0;47;0;0;89245;19267
522;88272;0;10109;0;51;0;0;5275;4725
523;23698;0;3959;0;53;0;0;5275;4725
524;24819;0;3136;0;66;0;0;5275;5400
525;29121;0;2958;0;108;0;0;5275;5400
526;34260;0;2771;0;178;0;0;5275;5400
527;37643;0;2601;0;256;0;0;3956;4050
528;41176;0;2431;0;316;0;0;0;3375
529;41654;0;2324;0;407;0;0;0;3375
530;42369;0;2277;0;456;0;0;0;3375
531;43556;0;2277;0;355;0;0;0;3375
532;45396;0;2338;0;228;0;0;0;3375
533;47945;0;2445;0;176;0;0;0;3375
534;51347;0;2598;0;179;0;0;0;3375
535;54603;0;2827;0;193;0;0;3956;3375
536;78964;0;3026;0;148;0;0;7522;4725
537;63765;0;3363;0;108;0;0;7522;5250
538;43683;0;9155;0;129;0;0;7522;6004
539;28161;0;13554;0;132;0;0;4884;8633
540;22790;0;4941;0;97;0;0;4884;4050
541;15218;0;2587;0;60;0;0;4884;4050
542;12122;0;5987;0;44;0;0;4884;5627
543;21663;0;8747;0;31;0;0;4884;6678
544;39690;0;6388;0;9;0;0;4884;4426
545;55708;0;3334;0;1;0;0;8840;3375
546;46867;0;2812;0;10;0;0;5275;4725
547;53100;0;2888;0;13;0;0;5275;4725
548;58298;0;2980;0;14;0;0;5275;5400
549;64509;0;3194;0;23;0;0;5275;5400
550;69370;0;3347;0;28;0;0;5275;5400
551;71643;0;3347;0;33;0;0;3956;4050
552;77372;0;3408;0;24;0;0;0;3375
553;82614;0;3576;0;8;0;0;0;3375
554;86533;0;3683;0;1;0;0;0;3375
555;87788;0;3683;0;0;0;0;0;3375
556;88612;0;3683;0;0;0;0;0;3375
557;94367;0;3912;0;0;0;0;0;3375
558;99828;0;4081;0;1;0;0;0;3375
559;102939;0;4264;0;9;0;0;3956;3375
560;106637;0;4310;0;0;0;0;4674;4725
561;88969;0;4000;0;0;0;0;4674;4762
562;51963;0;3971;0;0;0;0;4674;3561
563;43782;0;4600;0;0;0;0;2037;3747
564;34850;0;4391;0;0;0;0;2037;4050
565;30609;0;3957;0;0;0;0;2037;4050
566;49045;0;4101;0;0;0;0;2037;4161
567;71149;0;4465;0;0;0;0;2037;4236
568;93703;0;4602;0;0;0;0;2037;3449
569;109237;0;4682;0;0;0;0;5993;3375
570;116931;0;4710;0;0;0;0;5275;4725
571;118662;0;4692;0;0;0;0;5275;4725
572;116143;0;4722;0;0;0;0;5275;5400
573;118540;0;4707;0;0;0;0;5275;5400
574;117398;0;4600;0;0;0;0;5275;5400
575;115588;0;4417;0;0;0;0;3956;4050
576;116007;0;4249;0;0;0;0;0;3375
577;121002;0;4447;0;0;0;0;0;3375
578;125662;0;4585;0;0;0;0;0;3375
579;124861;0;4524;0;0;0;0;0;3375
580;128002;0;4646;0;0;0;0;0;3375
581;129011;0;4615;0;0;0;0;0;3375
582;127578;0;4509;0;0;0;0;0;3375
583;414886;0;4578;0;0;0;0;4287;3484
584;168258;0;4598;0;0;0;0;85018;20617
585;95847;0;12587;0;0;0;0;87401;55070
586;70782;0;51842;27;0;0;0;86175;64180
587;35797;0;60047;469;0;0;0;77569;64475
588;24580;0;49905;0;0;0;0;77028;62021
589;28173;0;42250;0;0;0;0;73347;38510
590;18818;0;46072;679;0;0;0;83336;58085
591;31483;0;52135;748;0;0;0;81407;65232
592;54033;0;50789;0;0;0;0;82334;56499
593;89874;0;30908;0;0;0;0;86367;19267
594;158105;0;13816;0;0;0;0;5275;4725
595;37622;0;5486;0;0;0;0;5275;4725
596;42890;0;4564;0;0;0;0;5275;5400
597;74032;0;4554;0;0;0;0;5275;5400
598;88344;0;4593;0;0;0;0;5275;5400
599;97012;0;4651;0;0;0;0;3956;4050
600;105448;0;4741;0;0;0;0;0;3375
601;108685;0;4740;0;0;0;0;0;3375
602;111770;0;4785;0;0;0;0;0;3375
603;118960;0;4998;0;0;0;0;0;3375
604;119736;0;4922;0;0;0;0;0;3375
605;120093;0;4876;0;0;0;0;0;3375
606;124926;0;5013;0;0;0;0;0;3375
607;414190;0;5152;0;0;0;0;4287;3484
608;184116;0;5209;0;0;0;0;86889;20617
609;91062;0;21336;0;0;0;0;83228;55559
610;50108;0;67499;110;0;0;0;87479;66623
611;21564;0;79389;828;0;0;0;80115;69361
612;19706;0;54166;3830;0;0;0;75727;62021
613;25631;0;41520;703;0;0;0;74480;38510
614;18384;0;50399;3394;0;0;0;87571;59550
615;22978;0;60012;2920;0;0;0;80998;67675
616;45369;0;57450;24;0;0;0;84752;57477
617;86098;0;34369;0;0;0;0;89245;19267
618;140615;0;15610;0;0;0;0;5275;4725
619;34974;0;6301;0;0;0;0;5275;4725
620;49634;0;5275;0;0;0;0;5275;5400
621;83836;0;5474;0;0;0;0;5275;5400
622;99384;0;5558;0;0;0;0;5275;5400
623;108739;0;5661;0;0;0;0;3956;4050
624;119911;0;5781;0;0;0;0;0;3375
625;123402;0;5749;0;0;0;0;0;3375
626;123254;0;5626;0;0;0;0;0;3375
627;124116;0;5579;0;0;0;0;0;3375
628;125640;0;5610;0;0;0;0;0;3375
629;128646;0;5686;0;0;0;0;0;3375
630;130648;0;5655;0;0;0;0;0;3375
631;414102;0;5649;0;0;0;0;4287;3484
632;170172;0;5685;0;0;0;0;85018;20617
633;93090;0;23133;0;0;0;0;84193;55070
634;69118;0;63683;31;0;0;0;87777;64180
635;46703;0;69825;533;0;0;0;80828;64475
636;32250;0;56664;0;0;0;0;77564;62021
637;44972;0;47689;0;0;0;0;79614;38510
638;45255;0;54529;0;0;0;0;91366;58085
639;56711;0;63276;0;0;0;0;83064;65232
640;70835;0;62795;0;0;0;0;84232;56499
641;101662;0;38169;0;0;0;0;86337;19267
642;181510;0;16932;0;0;0;0;5275;4725
643;45409;0;6507;0;0;0;0;5275;4725
644;53737;0;5041;0;0;0;0;5275;5400
645;81457;0;4921;0;0;0;0;5275;5400
646;90065;0;4853;0;0;0;0;5275;5400
647;95433;0;4835;0;0;0;0;3956;4050
648;102325;0;4802;0;0;0;0;0;3375
649;103177;0;4663;0;0;0;0;0;3375
650;103124;0;4540;0;0;0;0;0;3375
651;103736;0;4479;0;0;0;0;0;3375
652;104396;0;4417;0;0;0;0;0;3375
653;105787;0;4402;0;0;0;0;0;3375
654;107753;0;4417;0;0;0;0;0;3375
655;391926;0;4423;0;7;0;0;4287;3484
656;143397;0;4450;0;2;0;0;83732;20617
657;74793;0;18716;0;0;0;0;80196;55033
658;37723;0;51853;216;0;0;0;83793;63994
659;19133;0;55730;2845;0;0;0;75835;64103
660;12358;0;43776;11542;0;0;0;69786;62021
661;14377;0;35612;5904;0;0;0;69549;38510
662;10820;0;38560;11472;0;0;0;79904;57973
663;14307;0;43902;10040;0;0;0;75834;65046
664;32818;0;45276;354;0;0;0;80832;56425
665;58955;0;28346;0;0;0;0;85619;19267
666;121842;0;12846;0;0;0;0;5275;4725
667;34894;0;5014;0;0;0;0;5275;4725
668;37204;0;4081;0;0;0;0;5275;5400
669;55819;0;4093;0;0;0;0;5275;5400
670;65649;0;3996;0;0;0;0;5275;5400
671;70166;0;3901;0;0;0;0;3956;4050
672;77160;0;3884;0;0;0;0;0;3375
673;83559;0;4052;0;0;0;0;0;3375
674;90596;0;4280;0;0;0;0;0;3375
675;95532;0;4417;0;0;0;0;0;3375
676;100740;0;4570;0;0;0;0;0;3375
677;104985;0;4677;0;0;0;0;0;3375
678;108489;0;4738;0;0;0;0;0;3375
679;392678;0;4826;0;0;0;0;4287;3484
680;165512;0;4958;0;0;0;0;87866;20617
681;85547;0;20736;0;0;0;0;86026;55559
682;59446;0;66178;36;0;0;0;91443;66623
683;44068;0;79503;551;0;0;0;87031;69361
684;51031;0;54156;0;0;0;0;84690;62021
685;65976;0;41770;0;0;0;0;85136;38510
686;46124;0;49619;0;0;0;0;95160;59550
687;47270;0;56954;0;0;0;0;89346;67675
688;57807;0;51774;0;0;0;0;87792;57477
689;82286;0;28667;0;0;0;0;89184;19267
690;125157;0;12264;0;8;0;0;5275;4725
691;30802;0;4562;0;11;0;0;5275;4725
692;33110;0;3553;0;25;0;0;5275;5400
693;49626;0;3679;0;30;0;0;5275;5400
694;63218;0;3812;0;27;0;0;5275;5400
695;70591;0;3855;0;25;0;0;3956;4050
696;79646;0;3961;0;12;0;0;0;3375
697;87889;0;4220;0;1;0;0;0;3375
698;94445;0;4433;0;0;0;0;0;3375
699;98539;0;4524;0;0;0;0;0;3375
700;102589;0;4662;0;0;0;0;0;3375
701;106029;0;4753;0;0;0;0;0;3375
702;108598;0;4799;0;0;0;0;0;3375
703;111768;0;4982;0;0;0;0;3956;3375
704;133188;0;5150;0;0;0;0;7522;4725
705;109287;0;5713;0;0;0;0;7522;5250
706;71291;0;15215;0;0;0;0;7522;6004
707;62360;0;23191;0;0;0;0;4884;8633
708;70535;0;8916;0;0;0;0;4884;4050
709;70006;0;4610;0;0;0;0;4884;4050
710;59701;0;10627;0;0;0;0;4884;5627
711;66196;0;15536;0;0;0;0;4884;6678
712;91366;0;11243;0;0;0;0;4884;4426
713;112321;0;5674;0;0;0;0;8840;3375
714;101171;0;4600;0;0;0;0;5275;4725
715;110032;0;4631;0;0;0;0;5275;4725
716;114199;0;4646;0;0;0;0;5275;5400
717;117060;0;4677;0;0;0;0;5275;5400
718;119613;0;4722;0;0;0;0;5275;5400
719;123724;0;4799;0;0;0;0;3956;4050
720;128527;0;4799;0;0;0;0;0;3375
721;127032;0;4661;0;0;0;0;0;3375
722;126489;0;4600;0;0;0;0;0;3375
723;128783;0;4661;0;0;0;0;0;3375
724;130025;0;4677;0;0;0;0;0;3375
725;131051;0;4677;0;0;0;0;0;3375
726;132843;0;4722;0;0;0;0;0;3375
727;132406;0;4738;0;0;0;0;3956;3375
728;130910;0;4707;0;0;0;0;4674;4725
729;109207;0;4674;0;0;0;0;4674;4762
730;74814;0;4641;0;0;0;0;4674;3561
731;53853;0;5058;0;0;0;0;2037;3747
732;51157;0;4596;0;0;0;0;2037;4050
733;62565;0;4081;0;0;0;0;2037;4050
734;83071;0;4196;0;0;0;0;2037;4161
735;98652;0;4550;0;0;0;0;2037;4236
736;110999;0;4586;0;0;0;0;2037;3449
737;120118;0;4431;0;0;0;0;5993;3375
738;126813;0;4419;0;0;0;0;5275;4725
739;130103;0;4493;0;0;0;0;5275;4725
740;126573;0;4493;0;0;0;0;5275;5400
741;128661;0;4478;0;0;0;0;5275;5400
742;129089;0;4463;0;0;0;0;5275;5400
743;130054;0;4432;0;0;0;0;3956;4050
744;133357;0;4386;0;0;0;0;0;3375
745;131956;0;4325;0;0;0;0;0;3375
746;131414;0;4249;0;0;0;0;0;3375
747;130272;0;4172;0;0;0;0;0;3375
748;128537;0;4081;0;2;0;0;0;3375
749;127313;0;4004;0;15;0;0;0;3375
750;126150;0;3928;0;26;0;0;0;3375
751;413261;0;3879;0;53;0;0;4287;3484
752;163037;0;3855;0;80;0;0;84837;20617
753;91036;0;9667;0;116;0;0;89397;55070
754;73065;0;38297;0;138;0;0;92660;64180
755;60656;0;44504;131;185;0;0;85729;64475
756;48227;0;36745;0;237;0;0;84738;62021
757;64272;0;31373;0;248;0;0;84849;38510
758;44236;0;34795;0;260;0;0;93275;58085
759;44396;0;38912;0;265;0;0;85552;65232
760;57835;0;37833;0;275;0;0;84473;56499
761;87558;0;22720;0;295;0;0;86337;19267
762;145427;0;10150;0;309;0;0;5275;4725
763;33841;0;3959;0;329;0;0;5275;4725
764;30643;0;3096;0;302;0;0;5275;5400
765;48056;0;3082;0;241;0;0;5275;5400
766;62845;0;3108;0;209;0;0;5275;5400
767;71690;0;3167;0;241;0;0;3956;4050
768;78003;0;3120;0;287;0;0;0;3375
769;80564;0;3088;0;303;0;0;0;3375
770;82750;0;3088;0;335;0;0;0;3375
771;83417;0;3026;0;303;0;0;0;3375
772;83943;0;2980;0;268;0;0;0;3375
773;85091;0;2980;0;274;0;0;0;3375
774;87348;0;3041;0;290;0;0;0;3375
775;382494;0;3088;0;256;0;0;4287;3484
776;146314;0;3071;0;233;0;0;87684;20617
777;74677;0;12626;0;226;0;0;92245;55559
778;52592;0;41357;29;246;0;0;95336;66623
779;38636;0;50508;345;268;0;0;88577;69361
780;38603;0;35267;0;297;0;0;87564;62021
781;42962;0;27233;0;289;0;0;87696;38510
782;29841;0;32749;204;281;0;0;96122;59550
783;35446;0;38928;2208;268;0;0;89707;67675
784;47260;0;35853;0;303;0;0;87792;57477
785;73288;0;20171;0;310;0;0;89184;19267
786;111535;0;9513;0;255;0;0;5275;4725
787;27738;0;4295;0;215;0;0;5275;4725
788;32037;0;3545;0;181;0;0;5275;5400
789;45583;0;3465;0;190;0;0;5275;5400
790;58354;0;3399;0;188;0;0;5275;5400
791;65775;0;3412;0;164;0;0;3956;4050
792;72213;0;3349;0;154;0;0;0;3375
793;73713;0;3287;0;151;0;0;0;3375
794;75919;0;3302;0;154;0;0;0;3375
795;77414;0;3302;0;154;0;0;0;3375
796;80019;0;3347;0;152;0;0;0;3375
797;84587;0;3469;0;140;0;0;0;3375
798;88732;0;3576;0;141;0;0;0;3375
799;381303;0;3615;0;154;0;0;4287;3484
800;127699;0;3610;0;157;0;0;84837;20617
801;63212;0;14099;0;175;0;0;88153;55070
802;45368;0;38440;51;197;0;0;90537;64180
803;38528;0;41809;473;231;0;0;85707;64475
804;31923;0;33012;0;272;0;0;84738;62021
805;38889;0;26801;0;308;0;0;84849;38510
806;29662;0;28609;18;343;0;0;93332;58085
807;33541;0;30838;2686;378;0;0;86860;65232
808;40862;0;29348;438;403;0;0;84945;56499
809;55413;0;17562;0;397;0;0;86337;19267
810;104588;0;7852;0;427;0;0;5275;4725
811;28307;0;3106;0;474;0;0;5275;4725
812;23393;0;2414;0;482;0;0;5275;5400
813;27356;0;2361;0;503;0;0;5275;5400
814;32996;0;2342;0;531;0;0;5275;5400
815;39406;0;2325;0;543;0;0;3956;4050
816;46666;0;2324;0;536;0;0;0;3375
817;49631;0;2324;0;547;0;0;0;3375
818;51380;0;2308;0;556;0;0;0;3375
819;52934;0;2323;0;595;0;0;0;3375
820;54998;0;2369;0;709;0;0;0;3375
821;56347;0;2384;0;807;0;0;0;3375
822;57220;0;2369;0;872;0;0;0;3375
823;341914;0;2374;0;870;0;0;4287;3484
824;93643;0;2391;0;838;0;0;84118;20617
825;44762;0;9821;0;801;0;0;88679;55033
826;35741;0;26857;79;712;0;0;91642;63994
827;30563;0;30350;614;626;0;0;85011;64103
828;22981;0;25376;1316;514;0;0;84020;62021
829;25385;0;20458;30;437;0;0;84130;38510
830;16990;0;21171;9715;510;0;0;92556;57973
831;17565;0;22019;16610;580;0;0;84595;65046
832;25338;0;20714;6624;666;0;0;80561;56425
833;36830;0;12440;0;729;0;0;85619;19267
834;74947;0;5514;0;735;0;0;5275;4725
835;21653;0;2167;0;800;0;0;5275;4725
836;20340;0;1732;0;854;0;0;5275;5400
837;20450;0;1655;0;920;0;0;5275;5400
838;22321;0;1714;0;765;0;0;5275;5400
839;26523;0;1882;0;473;0;0;3956;4050
840;33771;0;2064;0;241;0;0;0;3375
841;40373;0;2247;0;118;0;0;0;3375
842;45335;0;2385;0;50;0;0;0;3375
843;49277;0;2507;0;30;0;0;0;3375
844;52523;0;2598;0;20;0;0;0;3375
