-;Room heating plant sens. load;Room hum. plant load;System air heating load;Room cooling plant sens. load;Room dehum. plant load;System air sens. clg. load;System air lat. clg. load;Lights electricity;Equip electricity
2224;527;4843;0;398;397;445;0;4884;4426
2225;1668;2714;0;12;338;242;0;8840;3375
2226;374;28;0;0;413;8;0;5275;4725
2227;437;0;0;0;453;0;0;5275;4725
2228;688;0;0;0;343;0;0;5275;5400
2229;2258;0;0;0;270;0;0;5275;5400
2230;2604;0;0;0;266;0;0;5275;5400
2231;2920;0;10;0;270;0;0;3956;4050
2232;3328;0;229;0;285;0;0;0;3375
2233;4029;0;443;0;278;0;0;0;3375
2234;4731;0;565;0;275;0;0;0;3375
2235;5148;0;611;0;274;0;0;0;3375
2236;5669;0;748;0;255;0;0;0;3375
2237;6880;0;1054;0;260;0;0;0;3375
2238;8047;0;1299;0;259;0;0;0;3375
2239;8193;0;1467;0;265;0;0;3956;3375
2240;8461;0;1467;0;287;0;0;4674;4725
2241;1428;0;1072;0;349;0;0;4674;4762
2242;558;379;639;123;418;0;0;4674;3561
2243;459;4526;251;1182;353;0;0;2037;3747
2244;340;6402;0;3113;363;0;0;2037;4050
2245;265;3592;0;2292;480;0;0;2037;4050
2246;176;6496;0;3153;486;1674;0;2037;4161
2247;92;7107;0;2937;358;4202;0;2037;4236
2248;90;1991;0;442;274;4142;0;2037;3449
2249;124;90;0;27;276;3278;0;5993;3375
2250;156;0;0;0;275;2752;0;5275;4725
2251;208;0;0;0;266;1711;0;5275;4725
2252;254;0;0;0;181;733;0;5275;5400
2253;287;0;0;0;106;67;0;5275;5400
2254;312;0;0;0;74;0;0;5275;5400
2255;1151;0;0;0;92;0;0;3956;4050
2256;1709;0;0;0;214;0;0;0;3375
2257;2231;0;8;0;275;0;0;0;3375
2258;2634;0;213;0;273;0;0;0;3375
2259;3030;0;443;0;285;0;0;0;3375
2260;3681;0;611;0;300;0;0;0;3375
2261;4150;0;748;0;333;0;0;0;3375
2262;4451;0;825;0;365;0;0;0;3375
2263;99758;0;993;0;454;0;0;4287;3484
2264;19255;0;1248;0;591;0;0;85200;23617
2265;8534;0;4222;5226;709;0;0;87945;64601
2266;2934;0;15413;27490;695;0;0;92099;69910
2267;1259;0;15456;34433;650;0;0;85639;63695
2268;1271;0;14432;48598;491;0;0;85212;70499
2269;1752;0;11127;27298;342;0;0;85212;42488
2270;850;0;13446;47817;417;0;0;92112;71384
2271;656;0;13960;55490;531;0;0;85639;73521
2272;833;0;11468;43338;479;0;0;85308;63288
2273;2120;0;6288;11511;379;0;0;86519;22267
2274;5270;0;2378;0;400;0;0;5275;4725
2275;4036;0;920;0;422;0;0;5275;4725
2276;3786;0;926;0;264;0;0;5275;5400
2277;5041;0;1272;0;216;0;0;5275;5400
2278;6268;0;1576;0;215;0;0;5275;5400
2279;7063;0;1728;0;199;0;0;3956;4050
2280;7918;0;1835;0;190;0;0;0;3375
2281;8521;0;1926;0;165;0;0;0;3375
2282;9220;0;2018;0;143;0;0;0;3375
2283;10051;0;2155;0;134;0;0;0;3375
2284;11477;0;2292;0;143;0;0;0;3375
2285;12617;0;2399;0;151;0;0;0;3375
2286;14900;0;2567;0;133;0;0;0;3375
2287;176416;0;2685;0;118;0;0;4287;3484
2288;46962;0;2565;0;135;0;0;88047;23617
2289;13688;89;16175;88;163;0;0;96762;72914
2290;3986;1998;30077;20991;185;0;0;96762;73667
2291;1429;1673;29687;32338;190;0;0;94456;76405
2292;4503;99;16603;46890;192;0;0;88060;70499
2293;5468;7604;8635;30851;151;0;0;88060;42488
2294;775;10467;8342;69201;93;0;0;96774;70251
2295;471;11253;11174;81032;113;0;0;94456;79876
2296;2403;1719;16778;48136;253;0;0;88155;64266
2297;7998;0;14630;5710;314;0;0;89366;22267
2298;5725;0;6514;0;302;0;0;5275;4725
2299;4507;0;2423;0;282;0;0;5275;4725
2300;5772;0;2270;0;254;0;0;5275;5400
2301;7599;0;2375;0;224;0;0;5275;5400
2302;8810;0;2526;0;180;0;0;5275;5400
2303;9548;0;2555;0;156;0;0;3956;4050
2304;10305;0;2477;0;150;0;0;0;3375
2305;11405;0;2446;0;148;0;0;0;3375
2306;12495;0;2522;0;123;0;0;0;3375
2307;14909;0;2675;0;86;0;0;0;3375
2308;17513;0;2782;0;52;0;0;0;3375
2309;19926;0;2934;0;41;0;0;0;3375
2310;22571;0;3056;0;35;0;0;0;3375
2311;199314;138;3104;0;51;0;0;4287;3484
2312;32354;128;3056;0;63;0;0;85200;23617
2313;14426;6379;13392;0;48;0;0;87945;64601
2314;7790;34614;33001;5876;22;0;0;92099;69910
2315;2251;34222;25737;27530;18;0;0;85639;63695
2316;1757;28456;16122;44529;27;0;0;85212;70499
2317;2677;27135;15676;20936;43;0;0;85212;42488
2318;1574;12890;21330;39215;88;0;0;92112;71384
2319;1196;5100;23524;44742;172;0;0;85639;73521
2320;2684;1219;23649;32015;231;0;0;85308;63288
2321;5969;1901;15313;3338;272;0;0;86519;22267
2322;11679;0;6352;0;259;0;0;5275;4725
2323;8366;0;2196;0;247;0;0;5275;4725
2324;7817;0;1976;0;190;0;0;5275;5400
2325;8369;0;1931;0;94;0;0;5275;5400
2326;8848;0;1837;0;84;0;0;5275;5400
2327;9022;0;1744;0;95;0;0;3956;4050
2328;9368;0;1712;0;118;0;0;0;3375
2329;9960;0;1789;0;190;0;0;0;3375
2330;10793;0;1911;0;215;0;0;0;3375
2331;11982;0;1956;0;236;0;0;0;3375
2332;12285;0;1941;0;179;0;0;0;3375
2333;13327;0;2032;0;28;0;0;0;3375
2334;15090;0;2094;0;7;0;0;0;3375
2335;170620;122;2126;0;15;0;0;4287;3484
2336;23983;153;2138;0;16;0;0;84482;23617
2337;4626;18488;15834;700;28;0;0;93196;72388
2338;1250;36151;27946;32532;37;0;0;93196;71038
2339;821;44660;25924;48092;22;0;0;90890;71147
2340;476;36451;18354;75004;19;0;0;84494;70499
2341;618;32183;13954;47863;36;0;0;84494;42488
2342;439;19980;18547;72884;63;0;0;93208;68674
2343;384;22605;19838;84087;69;0;0;90890;77247
2344;421;22659;18263;79625;80;0;0;84590;63214
2345;1096;23738;12153;28914;72;0;0;85800;22267
2346;1960;2164;4457;0;87;0;0;5275;4725
2347;1737;0;1611;0;48;0;0;5275;4725
2348;4899;1;1543;0;0;0;0;5275;5400
2349;7471;2;1839;0;12;0;0;5275;5400
2350;9121;3;2036;0;16;0;0;5275;5400
2351;10144;5;2172;0;9;0;0;3956;4050
2352;11346;5;2324;0;9;0;0;0;3375
2353;12291;3;2400;0;23;0;0;0;3375
2354;13651;2;2446;0;32;0;0;0;3375
2355;14851;78;2491;0;21;0;0;0;3375
2356;16731;122;2568;0;15;0;0;0;3375
2357;19464;123;2720;0;20;0;0;0;3375
2358;20676;240;2781;0;15;0;0;0;3375
2359;177070;3227;2824;0;17;0;0;4287;3484
2360;43036;8254;2819;0;17;0;0;88047;23617
2361;12352;27132;12703;9724;25;0;0;90793;65090
2362;2349;33540;33905;51625;34;0;0;94947;72353
2363;960;38570;34087;71994;19;0;0;88487;68581
2364;1334;36147;21908;103036;11;0;0;88060;70499
2365;1463;38736;13604;67950;10;0;0;88060;42488
2366;918;40655;17148;81740;3;0;0;94959;72849
2367;824;41409;20887;80069;7;0;0;88487;75964
2368;2139;39010;19111;61690;15;0;0;88155;64266
2369;4922;33877;11159;26484;17;0;0;89366;22267
2370;1971;3179;4692;0;17;0;0;5275;4725
2371;1729;3;1891;0;9;0;0;5275;4725
2372;4057;5;1961;0;1;0;0;5275;5400
2373;6449;5;2176;0;6;0;0;5275;5400
2374;8203;3;2403;0;22;0;0;5275;5400
2375;9782;1;2601;0;46;0;0;3956;4050
2376;10950;1;2584;0;57;0;0;0;3375
2377;12162;2;2614;0;45;0;0;0;3375
2378;13914;4;2690;0;37;0;0;0;3375
2379;15593;51;2736;0;44;0;0;0;3375
2380;18085;46;2812;0;52;0;0;0;3375
2381;19887;21;2904;0;63;0;0;0;3375
2382;20781;48;2888;0;61;0;0;0;3375
2383;19287;131;2827;0;48;0;0;3956;3375
2384;35537;573;2781;0;23;0;0;7522;4725
2385;15870;1003;2923;0;25;0;0;7522;5250
2386;6173;1403;7476;0;48;0;0;7522;6004
2387;2357;1924;10627;0;51;0;0;4884;8633
2388;1855;4394;3761;0;48;0;0;4884;4050
2389;2863;6252;2021;0;44;0;0;4884;4050
2390;1167;10409;4717;0;12;0;0;4884;5627
2391;968;10047;6913;12;20;0;0;4884;6678
2392;1646;7861;4737;0;47;0;0;4884;4426
2393;4636;1118;2392;0;65;0;0;8840;3375
2394;1771;1;2170;0;42;0;0;5275;4725
2395;3965;2;2109;0;26;0;0;5275;4725
2396;5051;0;2185;0;69;0;0;5275;5400
2397;7604;0;2353;0;88;0;0;5275;5400
2398;9469;0;2628;0;100;0;0;5275;5400
2399;12549;0;2873;0;88;0;0;3956;4050
2400;17980;0;3026;0;48;0;0;0;3375
2401;20653;0;3056;0;21;0;0;0;3375
2402;22906;2;3087;0;5;0;0;0;3375
2403;26071;3;3148;0;4;0;0;0;3375
2404;29076;4;3225;0;4;0;0;0;3375
2405;30442;8;3240;0;5;0;0;0;3375
2406;30497;51;3179;0;3;0;0;0;3375
2407;27521;173;3072;0;3;0;0;3956;3375
2408;20715;720;2995;0;1;0;0;4674;4725
2409;9254;1646;2942;0;0;0;0;4674;4762
2410;3857;2255;2780;0;0;0;0;4674;3561
2411;2719;1997;2819;0;0;0;0;2037;3747
2412;3893;1205;2401;0;0;0;0;2037;4050
2413;4079;1706;2056;0;0;0;0;2037;4050
2414;4340;1045;2420;0;0;0;0;2037;4161
2415;5391;403;2943;0;6;0;0;2037;4236
2416;7161;136;2968;0;18;0;0;2037;3449
2417;8926;14;2807;0;34;0;0;5993;3375
2418;10652;12;2691;0;32;0;0;5275;4725
2419;15490;1;2674;0;14;0;0;5275;4725
2420;18548;1;2705;0;5;0;0;5275;5400
2421;25083;28;2904;0;0;0;0;5275;5400
2422;31275;17;3102;0;2;0;0;5275;5400
2423;33747;19;3102;0;9;0;0;3956;4050
2424;34680;90;2980;0;2;0;0;0;3375
2425;35113;339;2934;0;0;0;0;0;3375
2426;36996;570;3011;0;0;0;0;0;3375
2427;39789;431;3148;0;0;0;0;0;3375
2428;43322;459;3332;0;0;0;0;0;3375
2429;45263;548;3393;0;0;0;0;0;3375
2430;45627;597;3362;0;0;0;0;0;3375
2431;286875;36993;3398;0;0;0;0;4287;3484
2432;56789;766;3461;0;0;0;0;85200;23617
2433;31515;7811;10557;0;0;0;0;87945;64601
2434;20529;44508;38951;0;0;0;0;92099;69910
2435;16839;47901;40395;1244;0;0;0;85639;63695
2436;14275;45541;39716;14301;0;0;0;85212;70499
2437;16373;39758;33287;1728;0;0;0;85212;42488
2438;9761;39753;38825;17197;0;0;0;92112;71384
2439;9378;41164;39767;23174;0;0;0;85639;73521
2440;13668;46597;35511;16242;0;0;0;85308;63288
2441;13845;38980;21295;28;0;0;0;86519;22267
2442;19286;3217;8315;0;0;0;0;5275;4725
2443;11305;31;2824;0;0;0;0;5275;4725
2444;12149;12;2612;0;0;0;0;5275;5400
2445;14397;10;2728;0;0;0;0;5275;5400
2446;16170;171;2786;0;0;0;0;5275;5400
2447;19000;362;2754;0;0;0;0;3956;4050
2448;24700;350;2814;0;0;0;0;0;3375
2449;29030;220;2951;0;0;0;0;0;3375
2450;33097;55;2966;0;0;0;0;0;3375
2451;33942;10;2873;0;6;0;0;0;3375
2452;32729;2;2659;0;56;0;0;0;3375
2453;30647;0;2430;0;75;0;0;0;3375
2454;31718;4;2476;0;49;0;0;0;3375
2455;256260;14214;2622;0;42;0;0;4287;3484
2456;56618;4104;2693;0;23;0;0;88047;23617
2457;14425;29183;18498;440;6;0;0;96762;72914
2458;2881;52695;34922;29498;1;0;0;96762;73667
2459;1949;47685;37935;34833;6;0;0;94456;76405
2460;5274;38184;26799;42332;7;0;0;88060;70499
2461;10242;37131;25529;14267;6;0;0;88060;42488
2462;4309;37088;38871;38837;11;0;0;96774;70251
2463;1875;36509;39450;61122;28;0;0;94456;79876
2464;3678;51141;28021;74936;8;0;0;88155;64266
2465;6682;57432;15583;38705;0;0;0;89366;22267
2466;4350;11834;6699;513;0;0;0;5275;4725
2467;4293;42;2514;0;0;0;0;5275;4725
2468;6765;22;2362;0;0;0;0;5275;5400
2469;10099;92;2575;0;0;0;0;5275;5400
2470;12459;329;2786;0;0;0;0;5275;5400
2471;14706;505;2799;0;0;0;0;3956;4050
2472;17803;638;2753;0;0;0;0;0;3375
2473;21386;809;2752;0;0;0;0;0;3375
2474;24282;864;2858;0;0;0;0;0;3375
2475;28585;625;3011;0;0;0;0;0;3375
2476;33480;364;3148;0;0;0;0;0;3375
2477;36214;287;3225;0;0;0;0;0;3375
2478;37014;247;3179;0;0;0;0;0;3375
2479;247174;19698;3166;0;0;0;0;4287;3484
2480;42941;2229;3199;0;0;0;0;85200;23617
2481;21056;13793;14089;0;3;0;0;87945;64601
2482;11453;31946;30090;1596;13;0;0;92099;69910
2483;4102;37069;27443;22660;8;0;0;85639;63695
2484;1510;34933;27601;50637;15;0;0;85212;70499
2485;1587;31038;23212;38410;34;0;0;85212;42488
2486;1055;32531;25112;61229;29;0;0;92112;71384
2487;1131;38172;29833;54764;21;0;0;85639;73521
2488;1420;35147;29877;41195;32;0;0;85308;63288
2489;2704;27861;19290;12036;32;0;0;86519;22267
2490;9675;231;9110;0;31;0;0;5275;4725
2491;11156;0;3335;0;39;0;0;5275;4725
2492;12329;0;3028;0;24;0;0;5275;5400
2493;14461;0;3050;0;16;0;0;5275;5400
2494;15833;0;2970;0;34;0;0;5275;5400
2495;18225;1;3014;0;27;0;0;3956;4050
2496;23979;1;3135;0;24;0;0;0;3375
2497;27524;1;3180;0;24;0;0;0;3375
2498;29938;2;3134;0;23;0;0;0;3375
2499;32151;1;3087;0;30;0;0;0;3375
2500;33865;1;3087;0;31;0;0;0;3375
2501;37153;2;3225;0;14;0;0;0;3375
2502;40613;10;3377;0;2;0;0;0;3375
2503;245445;7185;3445;0;0;0;0;4287;3484
2504;32621;5936;3404;0;0;0;0;84482;23617
2505;6804;32307;21118;874;0;0;0;93196;72388
2506;4969;44678;36110;18587;5;0;0;93196;71038
2507;3478;46525;37515;29355;8;0;0;90890;71147
2508;1592;41505;28625;45465;5;0;0;84494;70499
2509;1449;43446;21181;39772;2;0;0;84494;42488
2510;1061;45951;24640;74937;0;0;0;93208;68674
2511;876;55023;26080;95150;0;0;0;90890;77247
2512;1216;50846;21388;50837;0;0;0;84590;63214
2513;1689;44121;13022;29645;0;0;0;85800;22267
2514;2617;8739;5550;301;0;0;0;5275;4725
2515;4691;22;2193;0;0;0;0;5275;4725
2516;8621;6;2179;0;0;0;0;5275;5400
2517;11881;4;2468;0;0;0;0;5275;5400
2518;13498;5;2648;0;0;0;0;5275;5400
2519;14891;3;2693;0;0;0;0;3956;4050
2520;16846;4;2661;0;2;0;0;0;3375
2521;18335;46;2599;0;0;0;0;0;3375
2522;19950;147;2507;0;5;0;0;0;3375
2523;20325;75;2369;0;23;0;0;0;3375
2524;20461;0;2292;0;143;0;0;0;3375
2525;20964;0;2262;0;194;0;0;0;3375
2526;20970;0;2170;0;225;0;0;0;3375
2527;194092;714;2079;0;277;0;0;4287;3484
2528;50489;0;2011;0;297;0;0;88047;23617
2529;19135;626;8401;0;305;0;0;90793;65090
2530;4807;9;20289;20048;345;0;0;94947;72353
2531;1418;0;18703;39570;385;0;0;88487;68581
2532;3609;0;13551;59387;432;0;0;88060;70499
2533;5532;0;10246;37597;485;0;0;88060;42488
2534;2771;0;13507;52613;470;0;0;94959;72849
2535;1257;0;14734;65302;385;0;0;88487;75964
2536;2993;0;12593;54826;399;0;0;88155;64266
2537;7143;0;8105;15670;443;0;0;89366;22267
2538;3070;0;3442;0;459;0;0;5275;4725
2539;3340;0;1415;0;437;0;0;5275;4725
2540;5105;0;1484;0;428;0;0;5275;5400
2541;7766;0;1732;0;424;0;0;5275;5400
2542;9283;0;1883;0;392;0;0;5275;5400
2543;10847;0;1973;0;360;0;0;3956;4050
2544;13022;0;2110;0;512;0;0;0;3375
2545;13917;0;2140;0;693;0;0;0;3375
2546;15045;0;2140;0;474;0;0;0;3375
2547;16375;0;2231;0;593;0;0;0;3375
2548;19614;0;2369;0;241;0;0;0;3375
2549;21523;0;2460;0;213;0;0;0;3375
2550;22473;0;2476;0;213;0;0;0;3375
2551;18708;0;2430;0;227;0;0;3956;3375
2552;32818;0;2246;0;251;0;0;7522;4725
2553;12152;0;2086;0;279;0;0;7522;5250
2554;3392;0;4628;0;308;0;0;7522;6004
2555;1176;0;6060;0;363;0;0;4884;8633
2556;992;0;2008;0;387;0;0;4884;4050
2557;793;147;552;142;442;0;0;4884;4050
2558;612;794;435;722;440;0;0;4884;5627
2559;567;4290;71;715;394;0;0;4884;6678
2560;570;1070;7;1;386;0;0;4884;4426
2561;1868;122;38;0;325;0;0;8840;3375
2562;461;0;152;0;438;0;0;5275;4725
2563;520;0;351;0;565;0;0;5275;4725
2564;1982;0;534;0;535;0;0;5275;5400
2565;3532;0;764;0;494;0;0;5275;5400
2566;4205;0;993;0;432;0;0;5275;5400
2567;5921;0;1268;0;377;0;0;3956;4050
2568;7496;0;1574;0;288;0;0;0;3375
2569;8463;0;1711;0;253;0;0;0;3375
2570;9529;0;1880;0;216;0;0;0;3375
2571;11748;0;2201;0;190;0;0;0;3375
2572;15433;0;2460;0;234;0;0;0;3375
2573;20006;0;2720;0;152;0;0;0;3375
2574;23034;0;2919;0;107;0;0;0;3375
2575;17979;0;3026;0;87;0;0;3956;3375
2576;10011;0;2873;0;101;0;0;4674;4725
2577;974;606;2298;0;162;0;0;4674;4762
2578;668;8030;1510;1509;109;0;0;4674;3561
2579;539;12256;827;8262;5;0;0;2037;3747
2580;439;8832;307;10105;0;0;0;2037;4050
2581;406;7374;123;8683;0;0;0;2037;4050
2582;376;12375;15;6540;0;0;0;2037;4161
2583;340;14091;0;4268;0;0;0;2037;4236
2584;330;13176;0;2294;0;0;0;2037;3449
2585;339;9283;0;3214;0;0;0;5993;3375
2586;366;3786;0;1422;6;0;0;5275;4725
2587;414;13;34;0;8;0;0;5275;4725
2588;490;0;412;0;33;0;0;5275;5400
2589;1724;0;947;0;76;0;0;5275;5400
2590;3678;0;1299;0;92;0;0;5275;5400
2591;5048;0;1467;0;105;0;0;3956;4050
2592;5712;0;1589;0;129;0;0;0;3375
2593;6456;0;1757;0;163;0;0;0;3375
2594;7899;0;1956;0;166;0;0;0;3375
2595;9050;0;2170;0;166;0;0;0;3375
2596;10933;0;2460;0;168;0;0;0;3375
2597;14234;0;2751;0;120;0;0;0;3375
2598;16894;0;2827;0;70;0;0;0;3375
2599;169941;1;2855;0;59;0;0;4287;3484
2600;16819;782;2622;0;67;0;0;85200;23617
2601;2337;5849;4789;45049;47;0;0;87945;64601
2602;752;27471;8653;103874;1;0;0;92099;69910
2603;460;50572;2169;129983;0;0;0;85639;63695
2604;303;59312;74;158008;0;0;0;85212;70499
2605;344;56483;0;121174;0;0;0;85212;42488
2606;115;44278;0;156636;0;0;0;92112;71384
2607;44;39925;0;154761;0;0;0;85639;73521
2608;34;34941;0;138986;0;0;0;85308;63288
2609;110;32672;0;73506;0;0;0;86519;22267
2610;1030;11448;0;2876;0;0;0;5275;4725
2611;144;417;0;0;0;0;0;5275;4725
2612;255;0;107;0;20;0;0;5275;5400
2613;381;0;735;0;30;0;0;5275;5400
2614;2269;3;1331;0;1;0;0;5275;5400
2615;3950;3;1683;0;4;0;0;3956;4050
2616;5206;4;1973;0;5;0;0;0;3375
2617;6297;2;2201;0;12;0;0;0;3375
2618;6736;71;2063;0;0;0;0;0;3375
2619;6565;621;1865;0;0;0;0;0;3375
2620;7243;844;2048;0;0;0;0;0;3375
2621;9118;607;2460;0;0;0;0;0;3375
2622;10904;484;2705;0;0;0;0;0;3375
2623;140943;3091;2684;0;0;0;0;4287;3484
2624;38448;7128;2533;0;0;0;0;88047;23617
2625;9765;36597;17441;2414;0;0;0;96762;72914
2626;2266;58569;36427;31126;0;0;0;96762;73667
2627;1242;69634;43026;44797;0;0;0;94456;76405
2628;2698;57795;28406;67413;0;0;0;88060;70499
2629;3837;51628;20200;41593;0;0;0;88060;42488
2630;1349;55317;30019;67781;0;0;0;96774;70251
2631;1058;75587;37460;75482;0;0;0;94456;79876
2632;2247;74721;29469;61414;0;0;0;88155;64266
2633;4557;57862;16533;33212;0;0;0;89366;22267
2634;2060;14651;6786;0;0;0;0;5275;4725
2635;1699;257;2443;0;0;0;0;5275;4725
2636;3974;82;2409;0;0;0;0;5275;5400
2637;5878;353;2790;0;0;0;0;5275;5400
2638;8420;692;3153;0;0;0;0;5275;5400
2639;10283;971;3473;0;0;0;0;3956;4050
2640;13163;1154;3762;0;0;0;0;0;3375
2641;17780;1382;3945;0;0;0;0;0;3375
2642;21849;1715;4005;0;0;0;0;0;3375
2643;24607;1722;4112;0;0;0;0;0;3375
2644;28987;1679;4234;0;0;0;0;0;3375
2645;32004;1857;4279;0;0;0;0;0;3375
2646;32413;2024;4249;0;0;0;0;0;3375
2647;196234;24407;4174;0;0;0;0;4287;3484
2648;24229;13829;4006;0;0;0;0;85200;23617
2649;4923;45560;16965;14682;0;0;0;87945;64601
2650;1744;73339;35884;76943;0;0;0;92099;69910
2651;1008;64921;29661;97406;0;0;0;85639;63695
2652;785;58247;23627;114795;0;0;0;85212;70499
2653;1129;59286;16694;82387;0;0;0;85212;42488
2654;665;53866;16000;118125;0;0;0;92112;71384
2655;431;46548;13765;133789;0;0;0;85639;73521
2656;473;42616;10215;131396;0;0;0;85308;63288
2657;984;34372;5399;89318;0;0;0;86519;22267
2658;1800;11572;2262;21253;0;0;0;5275;4725
2659;348;1149;958;0;0;0;0;5275;4725
2660;448;0;1112;0;8;0;0;5275;5400
2661;2928;0;1532;0;41;0;0;5275;5400
2662;4780;0;1944;0;51;0;0;5275;5400
2663;6023;0;2249;0;48;0;0;3956;4050
2664;6996;1;2431;0;18;0;0;0;3375
2665;8257;2;2477;0;17;0;0;0;3375
2666;8924;2;2522;0;17;0;0;0;3375
2667;10166;4;2675;0;7;0;0;0;3375
2668;12278;5;2889;0;3;0;0;0;3375
2669;16350;6;3118;0;0;0;0;0;3375
2670;18053;92;3255;0;0;0;0;0;3375
2671;150802;1956;3181;0;0;0;0;4287;3484
2672;12303;7514;2913;0;0;0;0;84482;23617
2673;1622;28817;18968;13834;2;0;0;93196;72388
2674;920;30923;29713;66217;13;0;0;93196;71038
2675;530;17651;23219;93127;36;0;0;90890;71147
2676;339;1271;13886;115105;94;0;0;84494;70499
2677;353;785;8284;68020;101;0;0;84494;42488
2678;259;1;6277;97246;127;0;0;93208;68674
2679;221;0;3434;109230;176;0;0;90890;77247
2680;208;0;1679;88994;155;0;0;84590;63214
2681;447;2994;1153;32897;120;0;0;85800;22267
2682;1531;651;813;0;82;0;0;5275;4725
2683;305;0;559;0;92;0;0;5275;4725
2684;1201;0;1003;0;138;0;0;5275;5400
2685;3645;0;1532;0;137;0;0;5275;5400
2686;5393;0;1913;0;61;0;0;5275;5400
2687;7468;0;2341;0;12;0;0;3956;4050
2688;9434;2;2753;0;3;0;0;0;3375
2689;11157;5;3088;0;0;0;0;0;3375
2690;13383;11;3378;0;0;0;0;0;3375
2691;17201;61;3592;0;0;0;0;0;3375
2692;20660;498;3668;0;0;0;0;0;3375
2693;22373;802;3729;0;0;0;0;0;3375
2694;25201;1069;3867;0;0;0;0;0;3375
2695;177608;5938;3941;0;0;0;0;4287;3484
2696;48011;7743;3911;0;0;0;0;88047;23617
2697;22241;28457;17988;0;0;0;0;90793;65090
2698;9101;57829;46505;4228;0;0;0;94947;72353
2699;4192;43596;46056;21231;0;0;0;88487;68581
2700;7640;35341;36406;37401;0;0;0;88060;70499
2701;7755;43287;27997;25237;0;0;0;88060;42488
2702;1762;56118;31804;64174;0;0;0;94959;72849
2703;925;71711;32662;84488;0;0;0;88487;75964
2704;2361;74958;28260;61321;0;0;0;88155;64266
2705;5807;51825;17497;17457;0;0;0;89366;22267
2706;2639;7483;7408;0;0;0;0;5275;4725
2707;3274;490;2841;0;0;0;0;5275;4725
2708;5370;799;2782;0;0;0;0;5275;5400
2709;8365;1723;3020;0;0;0;0;5275;5400
2710;10445;2488;3276;0;0;0;0;5275;5400
2711;12724;3191;3519;0;0;0;0;3956;4050
2712;16647;3511;3762;0;0;0;0;0;3375
2713;23737;3695;4067;0;0;0;0;0;3375
2714;29733;3518;4433;0;0;0;0;0;3375
2715;37408;3547;4662;0;0;0;0;0;3375
2716;41070;4478;4662;0;0;0;0;0;3375
2717;44846;5017;4814;0;0;0;0;0;3375
2718;49054;5289;5120;0;0;0;0;0;3375
2719;36741;7837;5089;0;0;0;0;3956;3375
2720;36866;14960;4585;0;0;0;0;7522;4725
2721;12092;22759;4311;0;0;0;0;7522;5250
2722;2229;24550;10713;0;0;0;0;7522;6004
2723;1280;21795;15490;415;0;0;0;4884;8633
2724;1940;18621;5575;993;0;0;0;4884;4050
2725;1887;15922;2605;1009;0;0;0;4884;4050
2726;1542;16258;5392;1812;0;0;0;4884;5627
2727;1227;19333;7201;1722;0;0;0;4884;6678
2728;1701;21039;4824;781;0;0;0;4884;4426
2729;4165;18330;2308;1316;0;0;0;8840;3375
2730;705;8881;1864;430;0;0;0;5275;4725
2731;1946;1863;2032;0;0;0;0;5275;4725
2732;4514;801;2445;0;0;0;0;5275;5400
2733;6866;840;2965;0;0;0;0;5275;5400
2734;10006;1127;3393;0;0;0;0;5275;5400
2735;12306;1595;3591;0;0;0;0;3956;4050
2736;18340;1884;3836;0;0;0;0;0;3375
2737;25088;1962;4111;0;0;0;0;0;3375
2738;27911;2242;4111;0;0;0;0;0;3375
2739;31736;2888;4035;0;0;0;0;0;3375
2740;34776;3680;4035;0;0;0;0;0;3375
2741;35913;4008;4004;0;0;0;0;0;3375
2742;35574;5064;3928;0;0;0;0;0;3375
2743;28830;6489;3744;0;0;0;0;3956;3375
2744;18929;7549;3484;0;0;0;0;4674;4725
2745;9682;6760;3187;0;0;0;0;4674;4762
2746;6762;4328;2919;0;0;0;0;4674;3561
2747;4882;3301;3120;0;0;0;0;2037;3747
2748;5455;3372;3070;0;0;0;0;2037;4050
2749;5393;4071;2877;0;0;0;0;2037;4050
2750;4729;4851;3005;0;0;0;0;2037;4161
2751;3026;10117;3211;0;0;0;0;2037;4236
2752;1633;16530;2986;0;0;0;0;2037;3449
2753;2564;12404;2871;0;0;0;0;5993;3375
2754;5229;5264;2967;0;0;0;0;5275;4725
2755;9338;1144;3148;0;0;0;0;5275;4725
2756;11063;770;3423;0;0;0;0;5275;5400
2757;19924;1410;3760;0;0;0;0;5275;5400
2758;29857;2043;4081;0;0;0;0;5275;5400
2759;42119;2529;4356;0;0;0;0;3956;4050
2760;48428;3712;4432;0;0;0;0;0;3375
2761;49886;4752;4340;0;0;0;0;0;3375
2762;53686;5016;4524;0;0;0;0;0;3375
2763;58580;5267;4768;0;0;0;0;0;3375
2764;60698;5891;4784;0;0;0;0;0;3375
2765;63383;5753;4875;0;0;0;0;0;3375
2766;65143;5473;5013;0;0;0;0;0;3375
2767;287024;47211;4981;0;0;0;0;4287;3484
2768;36009;13065;4518;0;0;0;0;85200;23617
2769;8548;32338;11330;12462;0;0;0;87945;64601
2770;3154;98370;39135;34787;0;0;0;92099;69910
2771;2110;103903;41015;52374;0;0;0;85639;63695
2772;1832;103827;39295;67420;0;0;0;85212;70499
2773;2164;93221;31985;30626;0;0;0;85212;42488
2774;1685;101027;38002;61361;0;0;0;92112;71384
2775;1325;112340;34788;95225;0;0;0;85639;73521
2776;1609;121961;31096;79065;0;0;0;85308;63288
