,Cooling plant sensible load,Heating plant sensible load,AHU Cooling,AHU Heating
8006,0,5142,0,4458
8007,0,11874,0,4033
8008,0,20502,0,3878
8009,0,19737,0,4192
8010,0,21156,0,4249
8011,0,22124,0,4119
8012,0,20990,0,4310
8013,0,21801,0,4494
8014,0,22641,0,4662
8015,0,24095,0,4769
8016,0,27536,0,4799
8017,0,27822,0,4784
8018,0,27976,0,4754
8019,0,28051,0,4738
8020,0,28281,0,4769
8021,0,28621,0,4815
8022,0,28964,0,4861
8023,0,28818,0,4937
8024,0,29857,0,4998
8025,0,27391,0,5033
8026,0,28839,0,5154
8027,0,28091,0,6197
8028,0,22606,0,7087
8029,0,21605,0,7444
8030,0,21866,0,7668
8031,0,28892,0,7358
8032,0,32645,0,6539
8033,0,29278,0,6033
8034,0,29789,0,5561
8035,0,29858,0,5204
8036,0,24282,0,5243
8037,0,26214,0,5319
8038,0,26724,0,5396
8039,0,28228,0,5457
8040,0,32100,0,5518
8041,0,32849,0,5564
8042,0,33182,0,5564
8043,0,33318,0,5548
8044,0,33558,0,5594
8045,0,34088,0,5686
8046,0,34327,0,5732
8047,0,34104,0,5778
8048,0,32059,0,5793
8049,0,31200,0,5797
8050,0,32239,0,5887
8051,0,31388,0,6356
8052,0,25147,0,7538
8053,0,25135,0,8391
8054,0,25632,0,8454
8055,0,31817,0,7647
8056,0,35163,0,6707
8057,0,31478,0,6350
8058,0,31420,0,5970
8059,0,31294,0,5558
8060,0,28750,0,5518
8061,0,28593,0,5487
8062,0,28495,0,5457
8063,0,29434,0,5457
8064,0,33058,0,5457
8065,0,33443,0,5441
8066,0,33495,0,5441
8067,0,33328,0,5441
8068,0,33479,0,5472
8069,0,33625,0,5487
8070,0,33758,0,5487
8071,0,33599,0,5503
8072,0,31457,0,5487
8073,0,30188,0,5472
8074,0,32174,0,5549
8075,0,32022,0,5954
8076,0,26251,0,7077
8077,0,25915,0,7936
8078,0,26632,0,8014
8079,0,32194,0,7222
8080,0,34502,0,6314
8081,0,30800,0,5996
8082,0,30818,0,5678
8083,0,30871,0,5369
8084,0,28270,0,5380
8085,0,28233,0,5396
8086,0,28395,0,5380
8087,0,29605,0,5319
8088,0,33267,0,5304
8089,0,33616,0,5319
8090,0,34148,0,5350
8091,0,34569,0,5380
8092,0,34744,0,5396
8093,0,34832,0,5411
8094,0,34812,0,5411
8095,0,33333,0,5396
8096,0,31660,0,5334
8097,0,30499,0,5207
8098,0,29737,0,5085
8099,0,27835,0,4868
8100,0,20297,0,4557
8101,0,14677,0,4097
8102,0,14691,0,3926
8103,0,19471,0,3897
8104,0,25998,0,3967
8105,0,25959,0,4105
8106,0,25105,0,4142
8107,0,25335,0,4219
8108,0,25559,0,4402
8109,0,25802,0,4433
8110,0,25922,0,4448
8111,0,27376,0,4616
8112,0,31197,0,4647
8113,0,31864,0,4708
8114,0,32696,0,4876
8115,0,33084,0,4906
8116,0,33258,0,4937
8117,0,33371,0,4968
8118,0,33286,0,4952
8119,0,31735,0,4937
8120,0,32854,0,4891
8121,0,29617,0,4830
8122,0,27390,0,4772
8123,0,26701,0,5405
8124,0,27322,0,5355
8125,0,26191,0,4717
8126,0,26775,0,4802
8127,0,29227,0,5281
8128,0,31930,0,5180
8129,0,30552,0,4974
8130,0,30230,0,4924
8131,0,30323,0,4983
8132,0,26200,0,4937
8133,0,27899,0,4937
8134,0,28351,0,4968
8135,0,29491,0,4983
8136,0,33125,0,4983
8137,0,33185,0,4937
8138,0,33306,0,5013
8139,0,33507,0,4998
8140,0,33063,0,4876
8141,0,33167,0,4906
8142,0,33377,0,4922
8143,0,32563,0,4814
8144,0,33094,0,4800
8145,0,27063,0,4823
8146,0,19967,0,4846
8147,0,13090,0,5468
8148,0,9485,0,6284
8149,0,8164,0,6466
8150,0,8499,0,6427
8151,0,17272,0,6370
8152,0,29317,0,5864
8153,0,28258,0,5406
8154,0,29234,0,5009
8155,0,29371,0,4688
8156,0,24018,0,4708
8157,0,25393,0,4647
8158,0,25576,0,4677
8159,0,26417,0,4631
8160,0,30311,0,4647
8161,0,31105,0,4708
8162,0,31087,0,4708
8163,0,31059,0,4677
8164,0,31036,0,4616
8165,0,31191,0,4585
8166,0,31091,0,4585
8167,0,30885,0,4647
8168,0,28706,0,4631
8169,0,27295,0,4585
8170,0,28601,0,4658
8171,0,27709,0,4966
8172,0,21576,0,5830
8173,0,21484,0,6512
8174,0,21964,0,6598
8175,0,27512,0,5987
8176,0,31418,0,5286
8177,0,28276,0,5098
8178,0,28558,0,4906
8179,0,28569,0,4609
8180,0,26098,0,4555
8181,0,27443,0,4906
8182,0,28631,0,5120
8183,0,29064,0,4998
8184,0,33431,0,5182
8185,0,34561,0,5319
8186,0,34280,0,5227
8187,0,34297,0,5212
8188,0,35358,0,5426
8189,0,36283,0,5594
8190,0,36227,0,5594
8191,0,35550,0,5564
8192,0,35951,0,5548
8193,0,33107,0,5385
8194,0,33823,0,5359
8195,0,32735,0,6296
8196,0,28083,0,6941
8197,0,27308,0,7099
8198,0,26397,0,7115
8199,0,31194,0,6638
8200,0,33959,0,5808
8201,0,30024,0,5281
8202,0,30347,0,4848
8203,0,30405,0,4530
8204,0,24559,0,4509
8205,0,26200,0,4509
8206,0,26419,0,4509
8207,0,27507,0,4524
8208,0,31109,0,4509
8209,0,31395,0,4463
8210,0,31319,0,4417
8211,0,31197,0,4387
8212,0,31125,0,4356
8213,0,31003,0,4310
8214,0,30614,0,4219
8215,0,29730,0,4127
8216,0,27425,0,4096
8217,0,26613,0,4096
8218,0,28787,0,4146
8219,0,28897,0,4428
8220,0,23388,0,5261
8221,0,23184,0,5874
8222,0,23068,0,5901
8223,0,28392,0,5311
8224,0,30792,0,4675
8225,0,26802,0,4493
8226,0,26683,0,4252
8227,0,26754,0,4004
8228,0,24532,0,4035
8229,0,24629,0,4081
8230,0,24625,0,4081
8231,0,25548,0,4096
8232,0,29172,0,4127
8233,0,29597,0,4127
8234,0,29843,0,4127
8235,0,29817,0,4142
8236,0,29851,0,4157
8237,0,29708,0,4142
8238,0,29629,0,4112
8239,0,29436,0,4112
8240,0,27505,0,4112
8241,0,25897,0,4017
8242,0,27400,0,3938
8243,0,27223,0,4192
8244,0,21916,0,5040
8245,0,21847,0,5600
8246,0,21734,0,5647
8247,0,27343,0,5121
8248,0,29656,0,4454
8249,0,25389,0,4197
8250,0,25144,0,3941
8251,0,24971,0,3669
8252,0,22675,0,3623
8253,0,22375,0,3561
8254,0,22240,0,3531
8255,0,23218,0,3561
8256,0,26533,0,3546
8257,0,26691,0,3500
8258,0,26643,0,3470
8259,0,26617,0,3470
8260,0,26531,0,3485
8261,0,26318,0,3454
8262,0,25940,0,3347
8263,0,23721,0,3195
8264,0,21741,0,3072
8265,0,20322,0,2912
8266,0,18418,0,2729
8267,0,17498,0,2595
8268,0,15805,0,2547
8269,0,15960,0,2598
8270,0,17270,0,2646
8271,0,19069,0,2612
8272,0,21289,0,2582
8273,0,19347,0,2598
8274,0,18222,0,2644
8275,0,18330,0,2690
8276,0,18329,0,2812
8277,0,18710,0,2904
8278,0,18555,0,2889
8279,0,19155,0,2812
8280,0,22187,0,2751
8281,0,22452,0,2736
8282,0,22292,0,2690
8283,0,22349,0,2705
8284,0,22296,0,2690
8285,0,22053,0,2629
8286,0,21900,0,2598
8287,0,19925,0,2507
8288,0,21082,0,2415
8289,0,18530,0,2430
8290,0,17282,0,2409
8291,0,16623,0,2561
8292,0,16706,0,2352
8293,0,16082,0,2057
8294,0,15620,0,1973
8295,0,15717,0,1904
8296,0,16776,0,1656
8297,0,14400,0,1480
8298,0,13740,0,1407
8299,0,13055,0,1223
8300,0,9142,0,1039
8301,0,9437,0,963
8302,0,9687,0,917
8303,0,10057,0,887
8304,0,11651,0,795
8305,0,12329,0,871
8306,0,13469,0,1116
8307,0,14747,0,1406
8308,0,16251,0,1742
8309,0,17355,0,1972
8310,0,17914,0,2079
8311,0,17697,0,2155
8312,0,19277,0,2293
8313,0,15705,0,2327
8314,0,15333,0,2348
8315,0,14720,0,2697
8316,0,10970,0,3119
8317,0,8603,0,3231
8318,0,9276,0,3225
8319,0,14843,0,3095
8320,0,19824,0,2873
8321,0,17040,0,2786
8322,0,18029,0,2691
8323,0,18012,0,2507
8324,0,12669,0,2430
8325,0,13621,0,2400
8326,0,13796,0,2369
8327,0,14470,0,2339
8328,0,17537,0,2323
8329,0,18066,0,2354
8330,0,18337,0,2384
8331,0,18476,0,2400
8332,0,18669,0,2430
8333,0,18625,0,2400
8334,0,18522,0,2369
8335,0,17917,0,2354
8336,0,15481,0,2247
8337,0,14157,0,2071
8338,0,15629,0,1974
8339,0,15533,0,2035
8340,0,10093,0,2255
8341,0,9531,0,2296
8342,0,9204,0,2228
8343,0,12884,0,1888
8344,0,15674,0,1637
8345,0,11831,0,1595
8346,0,11691,0,1452
8347,0,11439,0,1320
8348,0,10189,0,1314
8349,0,10118,0,1314
8350,0,10084,0,1314
8351,0,10691,0,1391
8352,0,13333,0,1528
8353,0,14181,0,1574
8354,0,14330,0,1574
8355,0,14554,0,1620
8356,0,14776,0,1666
8357,0,15096,0,1742
8358,0,15452,0,1819
8359,0,15111,0,1895
8360,0,16633,0,1972
8361,0,14067,0,1987
8362,0,15369,0,2098
8363,0,15395,0,2656
8364,0,12425,0,3195
8365,0,12525,0,3446
8366,0,11754,0,3463
8367,0,16682,0,3296
8368,0,19816,0,2951
8369,0,16014,0,2693
8370,0,16393,0,2466
8371,0,16220,0,2275
8372,0,11144,0,2186
8373,0,11586,0,2079
8374,0,11367,0,1911
8375,0,11598,0,1804
8376,0,15060,0,2048
8377,0,17651,0,2507
8378,0,19329,0,2812
8379,0,20023,0,2919
8380,0,19803,0,2858
8381,0,20021,0,2919
8382,0,20692,0,3042
8383,0,20324,0,3103
8384,0,18417,0,3133
8385,0,16160,0,3068
8386,0,14404,0,2916
8387,0,10670,0,2864
8388,0,6032,0,3498
8389,0,5908,0,3977
8390,0,6497,0,3762
8391,0,11641,0,3445
8392,0,18623,0,3167
8393,0,16538,0,3198
8394,0,17513,0,3196
8395,0,17961,0,3081
8396,0,16267,0,3149
8397,0,16518,0,3225
8398,0,16817,0,3302
8399,0,17765,0,3317
8400,0,21228,0,3363
8401,0,21940,0,3424
8402,0,22577,0,3546
8403,0,23917,0,3821
8404,0,25174,0,4096
8405,0,25965,0,4249
8406,0,26646,0,4356
8407,0,26079,0,4295
8408,0,23151,0,4111
8409,0,18447,0,3768
8410,0,12285,0,3225
8411,0,5868,0,2725
8412,0,2104,0,2628
8413,0,1331,0,2661
8414,0,1383,0,2720
8415,0,2580,0,2477
8416,0,9939,0,2172
8417,0,10490,0,2064
8418,0,11417,0,1938
8419,0,12255,0,1977
8420,0,12200,0,2323
8421,0,13482,0,2659
8422,0,14233,0,2797
8423,0,15448,0,2919
8424,0,20086,0,3301
8425,0,22155,0,3653
8426,0,23239,0,3836
8427,0,23719,0,3913
8428,0,23863,0,3898
8429,0,23633,0,3806
8430,0,23319,0,3714
8431,0,21358,0,3607
8432,0,19467,0,3470
8433,0,18465,0,3361
8434,0,18068,0,3265
8435,0,18438,0,3162
8436,0,16953,0,3088
8437,0,16538,0,2981
8438,0,16844,0,2901
8439,0,17875,0,2874
8440,0,19340,0,2845
8441,0,16986,0,2812
8442,0,15723,0,2797
8443,0,15506,0,2751
8444,0,14838,0,2690
8445,0,14484,0,2598
8446,0,14074,0,2491
8447,0,14370,0,2384
8448,0,17178,0,2339
8449,0,17897,0,2415
8450,0,18927,0,2614
8451,0,19884,0,2797
8452,0,20103,0,2828
8453,0,20508,0,2935
8454,0,21187,0,3072
8455,0,19612,0,3057
8456,0,20933,0,2996
8457,0,18009,0,2996
8458,0,14866,0,3074
8459,0,14794,0,3469
8460,0,15596,0,3292
8461,0,16040,0,2968
8462,0,16775,0,2951
8463,0,17309,0,3075
8464,0,19725,0,3078
8465,0,18463,0,3053
8466,0,18292,0,3089
8467,0,18453,0,3118
8468,0,14741,0,3133
8469,0,16116,0,3133
8470,0,16517,0,3164
8471,0,17845,0,3256
8472,0,21922,0,3439
8473,0,23134,0,3607
8474,0,23864,0,3745
8475,0,25062,0,3989
8476,0,25943,0,4142
8477,0,26691,0,4310
8478,0,27467,0,4478
8479,0,26733,0,4432
8480,0,26461,0,4188
8481,0,22701,0,4081
8482,0,20454,0,4062
8483,0,14152,0,4364
8484,0,8173,0,4852
8485,0,6063,0,5121
8486,0,6592,0,5341
8487,0,13273,0,5177
8488,0,23275,0,4756
8489,0,22149,0,4540
8490,0,23436,0,4285
8491,0,23958,0,4090
8492,0,19099,0,4249
8493,0,21490,0,4463
8494,0,22466,0,4570
8495,0,23518,0,4540
8496,0,26967,0,4524
8497,0,27425,0,4509
8498,0,27635,0,4524
8499,0,28016,0,4585
8500,0,28337,0,4631
8501,0,28661,0,4677
8502,0,28997,0,4723
8503,0,28654,0,4723
8504,0,26737,0,4769
8505,0,23533,0,4711
8506,0,19191,0,4605
8507,0,17624,0,4748
8508,0,10760,0,5377
8509,0,13844,0,5826
8510,0,17153,0,5901
8511,0,23593,0,5376
8512,0,26999,0,4750
8513,0,23395,0,4542
8514,0,23460,0,4291
8515,0,23434,0,4005
8516,0,21540,0,4066
8517,0,22419,0,4264
8518,0,23628,0,4555
8519,0,25180,0,4723
8520,0,28639,0,4677
8521,0,28609,0,4555
8522,0,28308,0,4417
8523,0,28088,0,4341
8524,0,28049,0,4326
8525,0,28211,0,4356
8526,0,28098,0,4295
8527,0,27199,0,4157
8528,0,27756,0,4096
8529,0,25099,0,4006
8530,0,26344,0,4078
8531,0,25850,0,4928
8532,0,21922,0,5607
8533,0,21253,0,5740
8534,0,20215,0,5694
8535,0,25246,0,5359
8536,0,28086,0,4723
8537,0,24253,0,4325
8538,0,24716,0,4006
8539,0,24754,0,3762
8540,0,18940,0,3714
8541,0,20449,0,3760
8542,0,20919,0,3791
8543,0,21822,0,3760
8544,0,25316,0,3775
8545,0,26130,0,3836
8546,0,26365,0,3852
8547,0,26138,0,3791
8548,0,25838,0,3714
8549,0,25700,0,3684
8550,0,25825,0,3684
8551,0,25300,0,3668
8552,0,23077,0,3653
8553,0,21748,0,3677
8554,0,22977,0,3824
8555,0,23031,0,4089
8556,0,16848,0,4653
8557,0,15854,0,4961
8558,0,15293,0,4686
8559,0,20635,0,3987
8560,0,23731,0,3532
8561,0,20713,0,3552
8562,0,21394,0,3530
8563,0,22413,0,3573
8564,0,21226,0,3821
8565,0,21723,0,3928
8566,0,21786,0,3913
8567,0,22449,0,3852
8568,0,25632,0,3791
8569,0,26130,0,3791
8570,0,26469,0,3821
8571,0,26328,0,3791
8572,0,26249,0,3775
8573,0,26166,0,3760
8574,0,26214,0,3775
8575,0,25906,0,3806
8576,0,23785,0,3821
8577,0,21357,0,3782
8578,0,20594,0,3784
8579,0,20176,0,4054
8580,0,14242,0,4684
8581,0,13724,0,4915
8582,0,14058,0,4759
8583,0,20825,0,4197
8584,0,24473,0,3751
8585,0,21136,0,3673
8586,0,21010,0,3435
8587,0,20914,0,3192
8588,0,18527,0,3118
8589,0,18325,0,3088
8590,0,18279,0,3072
8591,0,18822,0,2996
8592,0,21780,0,2904
8593,0,22192,0,2919
8594,0,22569,0,2965
8595,0,22457,0,2935
8596,0,22364,0,2919
8597,0,22281,0,2904
8598,0,22280,0,2904
8599,0,20775,0,2935
8600,0,19402,0,2950
8601,0,17605,0,2918
8602,0,15680,0,2837
8603,0,16461,0,2782
8604,0,15284,0,2691
8605,0,14577,0,2430
8606,0,14983,0,2303
8607,0,16431,0,2231
8608,0,18368,0,2272
8609,0,16610,0,2367
8610,0,15466,0,2369
8611,0,15329,0,2354
8612,0,14556,0,2277
8613,0,14349,0,2247
8614,0,14331,0,2247
8615,0,14783,0,2186
8616,0,17382,0,2063
8617,0,17683,0,2063
8618,0,18315,0,2170
8619,0,18655,0,2247
8620,0,19140,0,2369
8621,0,19360,0,2415
8622,0,19545,0,2461
8623,0,18569,0,2598
8624,0,20620,0,2705
8625,0,16516,0,2675
8626,0,12971,0,2547
8627,0,13188,0,2877
8628,0,13934,0,2724
8629,0,13221,0,2288
8630,0,13656,0,2337
8631,0,15989,0,2591
8632,0,19030,0,2697
8633,0,17367,0,2597
8634,0,16248,0,2401
8635,0,15330,0,2170
8636,0,10634,0,1834
8637,0,10877,0,1697
8638,0,11738,0,1865
8639,0,12783,0,1956
8640,0,15446,0,1895
8641,0,15737,0,1834
8642,0,15558,0,1758
8643,0,15320,0,1697
8644,0,15342,0,1712
8645,0,15805,0,1834
8646,0,16497,0,2002
8647,0,16928,0,2247
8648,0,19616,0,2630
8649,0,18399,0,2958
8650,0,20021,0,3046
8651,0,19423,0,3488
8652,0,15268,0,3976
8653,0,13354,0,3515
8654,0,10891,0,2768
8655,0,14302,0,2373
8656,0,16841,0,2003
8657,0,13018,0,1807
8658,0,13572,0,1674
8659,0,13444,0,1551
8660,0,9076,0,1483
8661,0,9387,0,1452
8662,0,10023,0,1513
8663,0,11224,0,1712
8664,0,14679,0,1926
8665,0,15863,0,2033
8666,0,16308,0,2094
8667,0,16372,0,2079
8668,0,16410,0,2079
8669,0,16451,0,2079
8670,0,16737,0,2155
8671,0,16944,0,2339
8672,0,15165,0,2369
8673,0,14639,0,2403
8674,0,17426,0,2566
8675,0,18280,0,2907
8676,0,13281,0,3593
8677,0,13270,0,4042
8678,0,13456,0,4191
8679,0,18906,0,3774
8680,0,21034,0,3253
8681,0,17543,0,3233
8682,0,17763,0,3125
8683,0,17476,0,2857
8684,0,15704,0,2904
8685,0,16093,0,2996
8686,0,16473,0,3088
8687,0,18091,0,3271
8688,0,22028,0,3424
8689,0,22956,0,3546
8690,0,23179,0,3561
8691,0,23311,0,3592
8692,0,23442,0,3622
8693,0,23235,0,3577
8694,0,23343,0,3607
8695,0,23753,0,3791
8696,0,25640,0,4005
8697,0,23324,0,4125
8698,0,23625,0,4187
8699,0,20840,0,4722
8700,0,12551,0,4937
8701,0,12907,0,4885
8702,0,13112,0,4815
8703,0,18962,0,4414
8704,0,22732,0,3891
8705,0,19835,0,3669
8706,0,20485,0,3389
8707,0,20462,0,3144
8708,0,15466,0,3225
8709,0,17191,0,3317
8710,0,17658,0,3363
8711,0,18961,0,3439
8712,0,22742,0,3531
8713,0,23410,0,3592
8714,0,23449,0,3561
8715,0,23285,0,3500
8716,0,23192,0,3470
8717,0,23235,0,3470
8718,0,23454,0,3500
8719,0,23622,0,3638
8720,0,21936,0,3729
8721,0,20788,0,3679
8722,0,21842,0,3630
8723,0,20067,0,3617
8724,0,11678,0,3766
8725,0,11885,0,3747
8726,0,12001,0,3671
8727,0,17410,0,3272
8728,0,20383,0,2940
8729,0,16661,0,2857
8730,0,16365,0,2613
8731,0,16477,0,2480
8732,0,15144,0,2629
8733,0,15623,0,2751
8734,0,15881,0,2812
8735,0,16970,0,2874
8736,0,20533,0,2965
8737,0,21228,0,3042
8738,0,21163,0,2996
8739,0,20947,0,2935
8740,0,20830,0,2904
8741,0,20763,0,2889
8742,0,20955,0,2919
8743,0,21088,0,3057
8744,0,19530,0,3164
8745,0,18723,0,3129
8746,0,20519,0,3050
8747,0,19442,0,2969
8748,0,12110,0,3045
8749,0,11140,0,2967
8750,0,10747,0,2881
8751,0,15125,0,2537
8752,0,18043,0,2277
8753,0,14351,0,2243
8754,0,13918,0,2014
8755,0,13846,0,1880
8756,0,12779,0,2048
8757,0,13593,0,2293
8758,0,15218,0,2751
8759,0,18789,0,3454
